AddToPlaylist	 	can you add some disco to my playlist called genuine r&b	E
AddToPlaylist	 	add happy holidays to my playlist called it s ok to like jazz	E
RateBook	 	rate the current essay a 4	E
RateBook	 	give three out of 6 points to this album	E
GetWeather	 	is it windy in june park	E
SearchScreeningEvent	 	what are the movie times	E
RateBook	 	give power of faerûn two of 6	E
SearchScreeningEvent	 	find the schedule for close by movies 	E
GetWeather	 	is it going to be snowy in concord  utah 	E
SearchScreeningEvent	 	give me the movie times	E
RateBook	 	rate the book pimpernel and rosemary 1 out of 6	E
RateBook	 	i would like to rate the current chronicle 4 to 6 stars 	E
AddToPlaylist	 	add track to kickass metal	E
PlayMusic	 	play seasons in the sun by rosco gordon on iheart	E
SearchScreeningEvent	 	i need to see the movie schedules	E
GetWeather	 	what is the coulee city mt forecast	E
PlayMusic	 	play frankie laine	E
BookRestaurant	 	book me a restaurant in guadeloupe	E
AddToPlaylist	 	the road trip playlist needs justin utley in it  	E
AddToPlaylist	 	"add kenneth c ""jethro"" burns songs in my playlist soundscapes for gaming"	E
BookRestaurant	 	book a joint for feb  the seventh in oklahoma within walking distance for six that is highly rated	E
BookRestaurant	 	book a pub with a pool in white heath south carolina 	E
RateBook	 	rate the practice of the presence of god one of 6 points	E
RateBook	 	rate wolves eat dogs 5 out of 6 points	E
RateBook	 	this current textbook deserves a rating of 3 points and a best rating of 6	E
BookRestaurant	 	book me a diner close-by benin that serves strolghino for eight people	E
BookRestaurant	 	book for 8 am in massachusetts for 1	E
SearchScreeningEvent	 	find the movie times for north american cinemas 	E
SearchScreeningEvent	 	what is the schedule for the fox and the child in cinema	E
PlayMusic	 	i want to hear popular music from martin lopez	E
SearchScreeningEvent	 	what is the local movie schedule	E
RateBook	 	give wannabe: how the spice girls reinvented pop fame 2 points	E
GetWeather	 	what is the forecast for tschetter colony on ascension day in oregon	E
AddToPlaylist	 	add dimitri fampas s song to my focus now	E
RateBook	 	i would rate the chronicle the monks of thelema a 2	E
RateBook	 	rate the current album 5 out of 6 points	E
GetWeather	 	will it be cold in carnot or	E
GetWeather	 	what will the weather be in montserrat	E
PlayMusic	 	play movement music from 1954	E
PlayMusic	 	play fight on  state 	E
PlayMusic	 	i wish to listen to good symphony music by mi lu bing 	E
GetWeather	 	will it be warm in zambia at 9 pm	E
GetWeather	 	what is the weather forecast for maryland	E
BookRestaurant	 	book a highly rated restaurant 	E
GetWeather	 	what was the weather in my current position last october	E
AddToPlaylist	 	add more david wolfenberger to my duetos playlist  	E
GetWeather	 	how cold is it going to be in san marcial  ak in one second	E
AddToPlaylist	 	add a jang nara track to the hip hop gaming playlist  	E
SearchScreeningEvent	 	what films are at century theatres in twelve hours	E
PlayMusic	 	play music from 1958 	E
SearchScreeningEvent	 	give me a list showtimes for the night of taneyamagahara 	E
RateBook	 	rate the current novel 5 of 6	E
GetWeather	 	what s the weather forecast for the dominican republic	E
GetWeather	 	what s the weather on bird island burkina at shavuot	E
GetWeather	 	what s the forecast for ks for jan  first	E
GetWeather	 	what s the weather in south hill	E
GetWeather	 	weather for nearby roselle	E
BookRestaurant	 	i want to eat a highly rated breakfast restaurant	E
PlayMusic	 	play me a song on pandora	E
RateBook	 	rate this textbook 5 out of 6 points	E
AddToPlaylist	 	add vicky leandros to my piano ballads playlist	E
GetWeather	 	tell me the weather forecast for equatorial guinea	E
BookRestaurant	 	i need a table at the middle east in mn for a party of 6	E
RateBook	 	give the turning point a 0 out of 6 	E
SearchScreeningEvent	 	which animated movies are playing at megaplex theatres at tea time	E
AddToPlaylist	 	add connee boswell to the relaxing playlist 	E
PlayMusic	 	play music from 2002	E
GetWeather	 	whats  the weather in fernando new jersey	E
AddToPlaylist	 	add cary brothers to rock the 2000 s playlist	E
GetWeather	 	is it hot in neighboring algeria	E
SearchScreeningEvent	 	what is the closest movie theatre showing in pursuit of honor	E
SearchScreeningEvent	 	11 seconds from now find a cinema with first monday in october	E
SearchScreeningEvent	 	what is the movie schedules for movies in the neighbourhood	E
GetWeather	 	will it be freezing in poland on july 5  2032	E
SearchScreeningEvent	 	find the schedule for the voice in the fog at night at the closest movie house 	E
AddToPlaylist	 	add armen movsessian to this is skepta playlist	E
AddToPlaylist	 	add this maksim tune to trad folk	E
SearchScreeningEvent	 	i want to see return to yesterday	E
AddToPlaylist	 	add sheila e to my i love my neo soul playlist	E
SearchScreeningEvent	 	show movie times now	E
SearchScreeningEvent	 	in the neighbourhood find movies	E
BookRestaurant	 	i want to book a pizza restaurant close to astor place for nine at 3 am	E
SearchScreeningEvent	 	what time is the daring dobermans playing	E
AddToPlaylist	 	add song by charlie hunter to rumba y más	E
AddToPlaylist	 	please add this song to my llegando a casa palylist	E
PlayMusic	 	play eternally by marko desantis on zvooq 	E
AddToPlaylist	 	add joey fatone to my spotlight on country 2016 playlist	E
BookRestaurant	 	book me a top-rated pub	E
BookRestaurant	 	reserve a table for nine people at a caribbean restaurant in white creek  utah 	E
BookRestaurant	 	book a table for april twenty-second at a pub which serves creole	E
GetWeather	 	what is the mississippi for the week	E
AddToPlaylist	 	add tarkan to my madrugando playlist	E
GetWeather	 	what will the weather be a nine in willow river state park	E
GetWeather	 	weather for knierim kansas in twelve weeks and a half from now	E
GetWeather	 	what s the weather forecast for seychelles	E
RateBook	 	this album is the last and rated five	E
AddToPlaylist	 	add fuzzy logic to latin dinner	E
PlayMusic	 	i d like to hear a track by theo keating 	E
AddToPlaylist	 	add a tune to my sleep sounds list	E
AddToPlaylist	 	put sonntagskind onto the playlist called soulful disco	E
BookRestaurant	 	book a table for a party of twelve in lewisville american samoa for a party of 7 at the ballachulish house	E
SearchScreeningEvent	 	find me the movie times	E
RateBook	 	give 99 coffins 0 stars out of 6 	E
RateBook	 	rate current book 0	E
RateBook	 	rate new history of the five dynasties 1 points	E
GetWeather	 	is it going to get colder in parc national marin mahatma gandhi	E
SearchScreeningEvent	 	find the bride	E
RateBook	 	rate this album a five	E
SearchScreeningEvent	 	where is the closest cinema playing i prefer the sound of the sea	E
AddToPlaylist	 	put another track in the keep calm playlist  	E
RateBook	 	of a total possible of 6  i think the current book is a five 	E
PlayMusic	 	use netflix to play in the arms of a woman playlist	E
SearchScreeningEvent	 	which cinema is currently showing the youngest profession	E
PlayMusic	 	i want to hear opera on netflix	E
GetWeather	 	is it overcast in ziwa rhino sanctuary	E
AddToPlaylist	 	add the artist ruby to my digging now list	E
BookRestaurant	 	find and book a table in wv	E
GetWeather	 	will it be hotter at nine am in serbia	E
AddToPlaylist	 	please put live with me onto my playlist named carácter latino	E
PlayMusic	 	play got to be free by madeleine peyroux	E
BookRestaurant	 	book a spot at a coffeehouse in new york with wifi at 8 pm	E
SearchScreeningEvent	 	can i get the movie schedules for loews cineplex	E
AddToPlaylist	 	include in my dreams in the this is new edition playlist  	E
GetWeather	 	how much wind will there be in nm on november 11th	E
AddToPlaylist	 	add this tune to the heavy gamer playlist 	E
GetWeather	 	what will the weather be like in the bahamas eleven years and a half from now	E
PlayMusic	 	play the last song by goldie	E
GetWeather	 	show freezing forcast now within the same area in north dakota	E
RateBook	 	i give this current novel 0 points	E
PlayMusic	 	play music from 1976 on deezer	E
AddToPlaylist	 	add salil chowdhury to my 35 soul classics 1970 to 1975 playlsit	E
BookRestaurant	 	in apr   i d like to eat at a pub manack montana with 4 people	E
AddToPlaylist	 	i want lance king in my list called one love	E
SearchScreeningEvent	 	what films are there being played at megaplex theatres	E
RateBook	 	rate the current essay zero points	E
AddToPlaylist	 	the zen focus playlist needs david franj in it  	E
AddToPlaylist	 	add an album to my week end playlist	E
PlayMusic	 	play me a song from 2016	E
RateBook	 	i give cross country four out of 6 	E
SearchScreeningEvent	 	is liberator playing at the imax corporation at 11	E
BookRestaurant	 	book me a reservation at rustic inn	E
PlayMusic	 	can you play some fifties music by lavern baker	E
BookRestaurant	 	book a table for 10 people at dunbrody country house hotel in strandburg 	E
SearchScreeningEvent	 	what films are playing at 11 a m  at dickinson theatres	E
BookRestaurant	 	book a reservation for a top-rated lebanese fast food place	E
AddToPlaylist	 	add so far to my retrovisor playlist  	E
SearchScreeningEvent	 	find the schedule for movie times for movies around here 	E
AddToPlaylist	 	add alexia to women of classical	E
GetWeather	 	show me weather forecast in clontarf  ky from 4 hours from now 	E
SearchScreeningEvent	 	what films are playing at the nearest movie theatre	E
PlayMusic	 	play me some chant from the last half of the sixties	E
PlayMusic	 	play the top-five ballad sort from 2004	E
GetWeather	 	i need the forecast for hot in barbados may city in 1 year 	E
SearchScreeningEvent	 	show movies at the nearest movie house	E
RateBook	 	this textbook only gets two out of 6 stars	E
SearchScreeningEvent	 	find the movie schedule for fox theatres at supper time 	E
GetWeather	 	how much sun will there be at 07:03:43 pm  in jones chapel	E
GetWeather	 	how will the weather be in bettles  aruba on may the tenth  2026	E
BookRestaurant	 	i d like to eat with a party of nine in snapfinger pa	E
RateBook	 	give five stars to the songlines	E
GetWeather	 	what is the weather forecast for shasha forest reserve in 43 weeks	E
SearchScreeningEvent	 	find a movie theatre with beware of bachelors	E
PlayMusic	 	i want to hear eighties music by noko on deezer 	E
PlayMusic	 	play some twenties theme music on google music 	E
AddToPlaylist	 	add arthur lee to my jazz vibes playlist	E
BookRestaurant	 	book a brasserie place for seven in lithuania	E
SearchScreeningEvent	 	find a consolidated theatres showing the good old naughty days	E
RateBook	 	i would rate this album 1 points	E
PlayMusic	 	play music from 1964 	E
SearchScreeningEvent	 	what time is the lottery man playing	E
BookRestaurant	 	i need to book a table for three in lesotho	E
GetWeather	 	united states has warm weather on next wed 	E
RateBook	 	rate the current book a zero of 6	E
BookRestaurant	 	book a table for iris  ina and heidi around 9 pm 	E
SearchScreeningEvent	 	i d like to watch films at marcus corporation at twelve p m 	E
GetWeather	 	weather forecast for snowstorm on feb  fourth in virgin islands	E
GetWeather	 	what s the weather like in serbia	E
RateBook	 	give one out of 6 points to this album	E
PlayMusic	 	play the song long live love	E
RateBook	 	i d give the current essay five points	E
BookRestaurant	 	i need to go to a restaurant a safe distant from the united states	E
GetWeather	 	what s the weather at my current location	E
SearchScreeningEvent	 	which animated movies are being screened at marcus corporation	E
BookRestaurant	 	book a table for a macedonia restaurant	E
BookRestaurant	 	i d like to eat at a restaurant in md with a party of 8	E
PlayMusic	 	play a ballad form 2014 by double on google music	E
SearchScreeningEvent	 	can i get the newest movie schedule in the area  for animated movies	E
BookRestaurant	 	can you get me seating for 5 at a highly rated restaurant in wisconsin	E
AddToPlaylist	 	add song by ian mcdonald to an instrumental sunday 	E
PlayMusic	 	play my madrugando playlist on groove shark	E
RateBook	 	rate the firebrand one of 6 stars	E
BookRestaurant	 	book me a table for seven in neighboring france 	E
SearchScreeningEvent	 	i d like to see the movie schedule for movies in the area	E
AddToPlaylist	 	add third stone from the sun to the concentración playlist  	E
BookRestaurant	 	evangeline and petra cooper want to go to a restaurant in 9 years 	E
SearchScreeningEvent	 	what is the movie schedule for the north american cinemas	E
RateBook	 	i am giving this novel 3 stars	E
SearchScreeningEvent	 	what time is showcase cinemas playing straight is the way	E
BookRestaurant	 	i d like to eat around id on august the 16th with a party of 8	E
BookRestaurant	 	book a spa in pizzeria on november 24  2036	E
AddToPlaylist	 	can you add something by gregori chad petree to the playlist digster soul classics	E
GetWeather	 	will there be snowfall in coxs mills vatican	E
SearchScreeningEvent	 	what is the movie schedules for the movies nearby playing 23 seconds from now	E
PlayMusic	 	play groove shark	E
GetWeather	 	is it warmer now in wetumpka  mauritania	E
RateBook	 	rate the other wind 2 of 6	E
RateBook	 	give 5 out of 6 stars to coming home	E
AddToPlaylist	 	add an album to playlist emily dickinson	E
PlayMusic	 	play me a fifties song	E
RateBook	 	give two out of 6 points to beyond a boundary	E
GetWeather	 	is there a blizzard coming tomorrow in methuen uganda	E
AddToPlaylist	 	put jim fairchild onto spotlight spain 2016	E
AddToPlaylist	 	put the broken wave on lo más dance	E
SearchScreeningEvent	 	what time is the graduate showing at caribbean cinemas	E
RateBook	 	i wish to give this textbook a zero out of 6 points	E
BookRestaurant	 	at 8 am i want to eat at the rosebud in the federated states of micronesia	E
RateBook	 	rate the watsons four of 6 stars	E
PlayMusic	 	play adieu by al arsenault	E
BookRestaurant	 	please find me a table at a place that serves glace  has room for six and a pub atmosphere	E
SearchScreeningEvent	 	find the schedule for to shoot an elephant at the nearest movie theatre 	E
BookRestaurant	 	book a spot for three at a bakery in grand portage	E
PlayMusic	 	play the track titled faget	E
AddToPlaylist	 	add artist to my phunkadelic playlist	E
RateBook	 	out of 6  i give the following book zero 	E
AddToPlaylist	 	put this artist in pachangueo total	E
RateBook	 	rate the fall-down artist 5 stars 	E
RateBook	 	rate lost empires of faerûn five of 6 stars	E
BookRestaurant	 	book me a reservation for an outdoor restaurant	E
SearchScreeningEvent	 	i d like to watch the slender thread at 6 pm	E
GetWeather	 	i need to know the weather seven weeks from now in morgan–monroe state forest	E
PlayMusic	 	play punk essentials on google music	E
PlayMusic	 	i would like to hear a song by tim reynolds	E
GetWeather	 	what s the weather forecast for here	E
PlayMusic	 	play playlist funtime	E
RateBook	 	rate understanding physics 5 out of 6	E
RateBook	 	rate this current essay 1 out of 6 points	E
BookRestaurant	 	i want to eat at a highly rated food court	E
GetWeather	 	will it be rainy at 8 in dans mountain state park	E
PlayMusic	 	play shara worden	E
GetWeather	 	i need to know the weather for san martin	E
AddToPlaylist	 	add this track to new hip hop	E
PlayMusic	 	can you play a song from the newest movement by prince on lastfm	E
GetWeather	 	tell me the weather forecast for inniswold  réunion	E
AddToPlaylist	 	put this artist on domingo indie	E
PlayMusic	 	play the latest 1973 album by peter derose 	E
RateBook	 	give 1 out of 6 points to current textbook	E
RateBook	 	give one out of 6 star to a girl is a half-formed thing chronicle	E
BookRestaurant	 	book me a reservation for an osteria campanian on jun  the 7th  2022	E
RateBook	 	rate the current book a four	E
PlayMusic	 	play the music of tupac shakur	E
PlayMusic	 	please start playing some thirties theme music 	E
SearchScreeningEvent	 	find the movie schedules for films in the area 	E
AddToPlaylist	 	add kjetil vidar haraldstad to my para entrenar playlist  	E
RateBook	 	rate the summer job 5 stars	E
GetWeather	 	is it forecast to be cold in wisconsin	E
BookRestaurant	 	book a cafeteria with wifi	E
BookRestaurant	 	i need to book a restaurant in fork mountain  sc for valarie  mari and i	E
RateBook	 	rate the chymical wedding 3 points	E
PlayMusic	 	play the music of melody of 1997 in itunes	E
BookRestaurant	 	on jun  the sixteenth  2032 i d like to go to dillard house in putnam hall	E
AddToPlaylist	 	add child owlet to my sleep sounds playlist 	E
RateBook	 	give 1 out of 6 to west of january	E
RateBook	 	rate this textbook 1 stars	E
SearchScreeningEvent	 	show the movie schedule for cooper foundation at 9 o clock	E
BookRestaurant	 	find a reservation for eight at rhodes twenty four in gu	E
SearchScreeningEvent	 	please tell me movie times	E
AddToPlaylist	 	add steel guitar rag in acoustic covers the mash ups	E
RateBook	 	this album deserves to be rated one out of 6	E
AddToPlaylist	 	add this tune to my playlist titled uncharted 4 nathan drake	E
SearchScreeningEvent	 	which animated movies are showing at the neighborhood cinema group	E
PlayMusic	 	let me listen to rouhollah khaleghi on deezer 	E
RateBook	 	rate the glory season three stars	E
PlayMusic	 	i want to hear any top five music from gene autry	E
RateBook	 	rate this essay four out of 6	E
PlayMusic	 	i want to hear rock bottom by playa fly on slacker	E
SearchScreeningEvent	 	whats the nearest movie house showing animated movies	E
GetWeather	 	i need the weather in nd in three hundred fifty one days 	E
AddToPlaylist	 	add song to evening playlist	E
AddToPlaylist	 	add something so right to lora s 80s classic hits playlist	E
RateBook	 	the a mighty fortress series should be rated a two	E
RateBook	 	give this current essay a 3 out of 6	E
BookRestaurant	 	book a restaurant in nebraska on january 25  2034 for me and my mommy 	E
PlayMusic	 	play a 1958 soundtrack by rudolf schenker on netflix 	E
BookRestaurant	 	book a diner for 1 in green isle	E
RateBook	 	rate the current textbook 2 out of 6	E
PlayMusic	 	play me the most popular peja song on slacker	E
GetWeather	 	will it be freezing one second from now in aragon  pakistan	E
RateBook	 	rate the current textbook five of 6	E
RateBook	 	rate the current book three out of 6 	E
SearchScreeningEvent	 	what time will the movie house be showing on the beat	E
AddToPlaylist	 	add artist to my texas red dirt playlist	E
RateBook	 	rate she: a history of adventure a one of 6	E
SearchScreeningEvent	 	find time for movies at the closest cinema	E
SearchScreeningEvent	 	find animated movies around here	E
GetWeather	 	what is the foggy forecast for nov  15 in france in brookland terrace	E
PlayMusic	 	play my entertaining playlist	E
AddToPlaylist	 	put this album into becky s infinite indie folk playlist	E
AddToPlaylist	 	add tune to this is trey songz	E
RateBook	 	give this essay four stars / 6 	E
RateBook	 	rate the book dies the fire one points	E
AddToPlaylist	 	add this tune to my party ¡fiesta	E
RateBook	 	give 1 star to the cure for death by lightning	E
RateBook	 	give a human being died that night 3 stars 	E
PlayMusic	 	play fourties soundtrack from hamish maccunn	E
GetWeather	 	what s the weather forecast for next saturday in granite  wi	E
AddToPlaylist	 	add picasso baby to digster reggae playlist	E
AddToPlaylist	 	add gene clark to diann s chill out list	E
GetWeather	 	what will the weather be doing at midnight in brazil	E
AddToPlaylist	 	add adele onto funtime activity playlist	E
PlayMusic	 	play top-twenty fourties movement music by mohammad reza lotfi 	E
AddToPlaylist	 	i d like to put ryō yamazaki onto my sylvia plath playlist 	E
GetWeather	 	what s the temperature here	E
AddToPlaylist	 	add dr know to the playlist named i love my 90 s r&b	E
RateBook	 	rate this textbook a 2 	E
SearchScreeningEvent	 	ticket for the perfect man at dickinson theatres at 10 a m 	E
AddToPlaylist	 	add buddy desylva to my this is j balvin playlist	E
BookRestaurant	 	i want to go to antigua and barbuda and eat at a table for 4 	E
GetWeather	 	what s the weather supposed to be like in elmer city	E
AddToPlaylist	 	add another artist to my soul bpm playlist	E
BookRestaurant	 	i need to book a table at a place around here in pa for a party of two	E
PlayMusic	 	play hanging out and relaxing	E
SearchScreeningEvent	 	find set the thames on fire for seventeen	E
GetWeather	 	need weather forecast for stacy in vanuatu 	E
PlayMusic	 	play some christian rock	E
AddToPlaylist	 	add monster monster to my throwback thursday playlist	E
GetWeather	 	will it be warmer in saint louis park	E
SearchScreeningEvent	 	find the schedule for movies at star theatres 	E
GetWeather	 	what is the weather forecast for three in whitewood  rhode island	E
GetWeather	 	show me the forecast for wisconsin	E
BookRestaurant	 	i d like a restaurant on 6/1/2027 for 5 people in iowa city	E
PlayMusic	 	play glenn yarbrough tunes	E
PlayMusic	 	play latin dinner	E
BookRestaurant	 	book a reservation for seven people at a bar in kentucky	E
GetWeather	 	will it rain today in circleville	E
PlayMusic	 	play entre raices y antenas by lynn & wade llp 	E
BookRestaurant	 	book a restaurant for four in burundi	E
PlayMusic	 	play a seventies ballad by annunzio paolo mantovani on groove shark	E
GetWeather	 	will it be sunny in south superior	E
GetWeather	 	what s the weather in the u s  virgin islands	E
SearchScreeningEvent	 	when are the movie schedules	E
RateBook	 	rate the australian ugliness 3 points	E
RateBook	 	i am giving the book after henry a rating of 0 out of 6 stars	E
BookRestaurant	 	book a spot for 3 at the pizza place	E
RateBook	 	rate opération sweet tooth 2 points	E
GetWeather	 	what will the weather be in mattawan saint barthélemy	E
PlayMusic	 	play something off my new boots playlist	E
AddToPlaylist	 	add a mina caputo album to my after hours party 	E
GetWeather	 	what s the forecast for my current location	E
BookRestaurant	 	i would like to book a frozen yogurt restaurant for one	E
PlayMusic	 	open pandora and play music from the fifties  	E
GetWeather	 	is it foggy in shelter island	E
PlayMusic	 	play drive playlist	E
RateBook	 	rate current album 0 stars	E
RateBook	 	rate the demolished man a five 	E
RateBook	 	rate the text book new finnish grammar a four out of 6 	E
GetWeather	 	what is the forecast in lono	E
BookRestaurant	 	i want to take my mom and i to the tea house	E
AddToPlaylist	 	add this artist named kirk hammett to my playlist los 40 radio éxitos	E
BookRestaurant	 	i d like a table for 6 at a restaurant in denmark at 22	E
BookRestaurant	 	bar restaurant for november the twelfth  2030 that is popular and for a party of ten	E
RateBook	 	give the hover car racer chronicle two of 6 stars	E
SearchScreeningEvent	 	find the schedule for a kiss before dying 	E
BookRestaurant	 	make me a reservation for a party of six at the k club on feb  7th	E
PlayMusic	 	let me hear the live from the ghetto album by beau jocque 	E
SearchScreeningEvent	 	where is feast ii: no limit playing	E
SearchScreeningEvent	 	where is the beach of lost children playing	E
GetWeather	 	what will the weather by close by the current position at 02:02:30	E
AddToPlaylist	 	put this dave abbruzzese tune on family road trip	E
BookRestaurant	 	book a reservation not far from 8th st	E
SearchScreeningEvent	 	what time is high schools playing	E
SearchScreeningEvent	 	when can i see we and our mountains	E
BookRestaurant	 	find a reservation for a restaurant in hong kong for seven people	E
PlayMusic	 	find me music by kaori utatsuki off the album that has top-twenty hits	E
SearchScreeningEvent	 	when is the stain playing at loews cineplex	E
PlayMusic	 	play some sixties music on slacker 	E
PlayMusic	 	play me a chris needham song on vimeo	E
GetWeather	 	which day this week will it get chilly in palmetto  in	E
GetWeather	 	is it going to be warm in palmview	E
GetWeather	 	what is the weather forecast for sunset in bouvet island	E
BookRestaurant	 	i d like a table at a restaurant in ks in 5 hours from now	E
SearchScreeningEvent	 	find the colour of the chameleon	E
RateBook	 	i rate cold tom four points and a best value of 6	E
RateBook	 	rate this book three out of 6	E
BookRestaurant	 	i need a table in the state of la for katina and josefina gray	E
GetWeather	 	what s the weather next week in somis	E
AddToPlaylist	 	please add this artist to my zen focus playlist	E
PlayMusic	 	start playing something off spotify	E
GetWeather	 	will there be s snowstorm at my current location this week	E
AddToPlaylist	 	please put this tune on the irish folk – jigs & reels playlist	E
AddToPlaylist	 	add tune to soft rock playlist	E
SearchScreeningEvent	 	what time is film showing at southern theatres	E
SearchScreeningEvent	 	find the watcher at united paramount theatres	E
GetWeather	 	is it supposed to be stormy in seagraves	E
AddToPlaylist	 	add album to my fairy tales	E
GetWeather	 	is it warm in the current spot	E
PlayMusic	 	play slacker tunes	E
RateBook	 	rate star wars - the old republic: revan 1 points	E
RateBook	 	rate of the subcontract a 0	E
SearchScreeningEvent	 	what time is 30 days of night playing	E
RateBook	 	rate the deception chronicle one of 6 points	E
AddToPlaylist	 	add this tune by frankie laine to my playlist kitchen swagger	E
AddToPlaylist	 	add david cole to an instrumental sunday	E
RateBook	 	rate the current textbook one stars	E
AddToPlaylist	 	add contact to my nu metal playlist	E
SearchScreeningEvent	 	what time is the world according to john coltrane playing	E
RateBook	 	rate the chronicle following a 4	E
GetWeather	 	whats the weather in irma	E
SearchScreeningEvent	 	where is shake your powder puff playing	E
BookRestaurant	 	book in ri for one in wabuska	E
AddToPlaylist	 	add bien acompañado to all out 60s	E
RateBook	 	rate the current album 2 points out of 6	E
AddToPlaylist	 	add dave carpenter to my acoustic blues playlist	E
BookRestaurant	 	i want to book a table at a nearby restaurant in andorra for me and my kids 	E
RateBook	 	i give the prestige a rating of 5	E
GetWeather	 	is it going to be humid faraway from here around dinner time	E
GetWeather	 	is there going to be any rainfall close to windber in 365 days	E
RateBook	 	the amityville: the evil escapes chronicle is only a 1 out of 6  	E
GetWeather	 	what will the weather be in nationalpark rila on nov  25	E
BookRestaurant	 	i need to book a table at a bar in micronesia for tia  madeline and estela	E
RateBook	 	i am giving this current textbook 4 stars	E
BookRestaurant	 	reserve a table at a restaurant with wifi in france	E
GetWeather	 	what s the forecase for inverness on february 5th  2031	E
BookRestaurant	 	i d like to eat at the best southeastern brazilian restaurant with five people	E
RateBook	 	i have to give this current essay a rating of three	E
RateBook	 	i d rate this novel at 2 points	E
BookRestaurant	 	i need a table for one	E
RateBook	 	i am rating this book titled the billion dollar ransom 3 stars 	E
SearchScreeningEvent	 	i d like to watch glass chin at the movie house at 17:32:30	E
BookRestaurant	 	book a highly rated northeast indian  brasserie in kenova for nannie and i at 14:41 	E
RateBook	 	this book isn t good  i d rate it two out of 6 stars 	E
AddToPlaylist	 	add chong nee to my spread the gospel	E
SearchScreeningEvent	 	what films and movie schedule are in the area	E
PlayMusic	 	play funtime activity	E
BookRestaurant	 	i need to get seats for me and my ex wife to eat in egypt 	E
BookRestaurant	 	book a delicatessen that is indoor for 3	E
AddToPlaylist	 	add 9th inning to my bossa nova dinner playlist	E
BookRestaurant	 	book restaurant for party of 7 at a pub in ford heights	E
SearchScreeningEvent	 	what is the wanda group movie schedules 	E
RateBook	 	i want to rate the children of this earth chronicle a rating value of 1 and a best rating of 6	E
PlayMusic	 	play tonight only by nastya kamenskih	E
GetWeather	 	weather 1 minute from now in camden point zambia	E
BookRestaurant	 	book a table at laurie beechman theatre for a party of 4 in utah	E
RateBook	 	rate the current essay 5 of 6 points	E
SearchScreeningEvent	 	show me the animated movies starting at 10:56:18 a m  at the nearest movie house	E
AddToPlaylist	 	add the tune to the indie workout playlist	E
AddToPlaylist	 	add another artist to the spotlight on country 2016 playlist  	E
BookRestaurant	 	book a table for seven in a pub in iraq which offers gluten free food about 141 days from now 	E
SearchScreeningEvent	 	what are the movie schedule now	E
GetWeather	 	what will it be like feb  the twentieth in colorado	E
GetWeather	 	is it sunny 1 second from now in the pitcairn islands	E
PlayMusic	 	play twenties music off of my itunes	E
PlayMusic	 	can i hear tod ashley music from 1953	E
SearchScreeningEvent	 	when is the life and death of king richard ii playing at mann theatres	E
RateBook	 	give a mile beyond the moon five points	E
BookRestaurant	 	can i get a restaurant reserved in luquillo  district of columbia	E
GetWeather	 	what s the weather going to be in 7 hours in fm	E
RateBook	 	i want to give the current saga a five	E
AddToPlaylist	 	add sammy hagar to ultra metal	E
PlayMusic	 	play me a song by teitur lassen on groove shark	E
SearchScreeningEvent	 	find national amusements with honey  i shrunk the kids	E
RateBook	 	rate this current novel one points 	E
SearchScreeningEvent	 	what films are playing at the nearest movie house	E
SearchScreeningEvent	 	i d like the movie schedules nearby me for animated movies	E
SearchScreeningEvent	 	what time is g-men vs the black dragon playing at harkins theatres	E
AddToPlaylist	 	add album to princesas indie	E
SearchScreeningEvent	 	when is youth without youth being shown at the nearest movie house	E
BookRestaurant	 	book a restaurant for cupcakes for ten	E
RateBook	 	the current novel i m reading gets only a one out of 6 	E
BookRestaurant	 	book a restaurant not far from municipal borough of ealing for today	E
PlayMusic	 	please play a song by everlast	E
BookRestaurant	 	i would like to book a restaurant in singapore for nine in 19 hours and 1 second 	E
AddToPlaylist	 	add hello i must be going to the power ballads playlist	E
AddToPlaylist	 	add this tune to my rage radio playlist	E
GetWeather	 	will it get chillier in arkinda  myanmar	E
PlayMusic	 	play noctámbulo playlist	E
SearchScreeningEvent	 	what is the nearest movie theatre playing the collaborators	E
PlayMusic	 	i want to hear secrets on parade from tommy walter	E
RateBook	 	rate the last series one of 6 stars	E
BookRestaurant	 	book a spot for gay ramos  janice gonzales and i at a bar in timbo	E
SearchScreeningEvent	 	find movie schedules with animated movies close by	E
BookRestaurant	 	book a table for eight this month in maldives 	E
AddToPlaylist	 	add d roc the executioner to my this is zezé di camargo & luciano playlist  	E
BookRestaurant	 	book a spot at the best steakhouse in florida	E
GetWeather	 	will it be rainy this monday in le center  thailand	E
PlayMusic	 	play shaina magdayao s music on iheart	E
SearchScreeningEvent	 	what s the movie schedule for animated movies in the neighborhood	E
BookRestaurant	 	please book a restaurant for ten members near downtown at 20:38	E
BookRestaurant	 	i need seats for 6 at a place in ak	E
AddToPlaylist	 	add track to urban poet	E
PlayMusic	 	can you play halloween by ajinoam nini	E
RateBook	 	who rated the book women  culture  and society only 3 stars	E
AddToPlaylist	 	add i almost lost my mind to my bossa nova dinner playlist  	E
AddToPlaylist	 	add current album to my pop gaming playlist	E
AddToPlaylist	 	add banking violence and the inner life today to my retro gaming playlist	E
GetWeather	 	will there be rainfall faraway from uganda	E
BookRestaurant	 	i want to book the hat for my grandfather and i in arkansas 	E
GetWeather	 	will it be warm in hematite	E
SearchScreeningEvent	 	what time is the corner playing	E
AddToPlaylist	 	put this tune onto my party through the decades playlist	E
